,0
174,6.008563995361328
175,3.5774784088134766
176,6.271655082702637
177,2.7595067024230957
178,0.1803433895111084
179,10.446528434753418
180,2.307386636734009
181,2.299213409423828
182,7.9441237449646
183,4.497653961181641
184,9.782470703125
185,14.733330726623535
186,3.652700424194336
187,10.862053871154785
188,2.6300671100616455
189,7.379884719848633
190,10.310135841369629
191,6.011472702026367
192,13.90753173828125
193,8.574854850769043
194,11.396979331970215
195,4.57247257232666
196,2.4590401649475098
197,3.4724929332733154
198,11.345279693603516
199,6.641813278198242
200,0.7210102677345276
201,2.7624378204345703
202,20.516681671142578
203,6.914342880249023
204,4.807497978210449
205,14.016151428222656
206,3.492694854736328
207,3.491819381713867
208,15.96932601928711
209,2.375239133834839
210,5.53420877456665
211,9.557069778442383
212,0.4494345188140869
213,0.5562077760696411
214,11.612375259399414
215,2.541022539138794
216,3.186638116836548
217,2.5575265884399414
218,1.2351754903793335
219,0.5792330503463745
220,12.241411209106445
221,11.514605522155762
222,6.491827487945557
223,5.93046236038208
224,1.8737139701843262
225,10.482339859008789
226,-0.8389716744422913
227,4.460208892822266
228,3.8812367916107178
229,9.663987159729004
230,7.089178562164307
231,9.411638259887695
232,11.09674072265625
233,5.407674789428711
234,4.619135856628418
235,1.9943022727966309
236,16.42000389099121
237,5.652531623840332
238,1.2963385581970215
239,-0.7242270112037659
240,12.688568115234375
241,5.423089504241943
242,3.4245080947875977
243,7.44600772857666
244,5.856998920440674
245,-0.028686517849564552
246,14.283096313476562
247,3.3760342597961426
248,3.8467705249786377
249,5.941247940063477
250,11.848495483398438
251,0.9679113030433655
252,-0.1572301983833313
253,6.98892068862915
254,17.02594566345215
255,3.8845012187957764
256,14.427898406982422
257,7.012592315673828
258,15.657679557800293
259,6.374192714691162
260,6.165796279907227
261,3.896376132965088
262,1.0678809881210327
263,14.516809463500977
264,1.1618034839630127
265,-0.3829106390476227
266,-0.2864473760128021
267,0.8425273299217224
268,1.3208413124084473
269,9.558822631835938
270,1.9878178834915161
271,1.6912448406219482
272,2.9903407096862793
273,25.674968719482422
274,13.95605754852295
275,8.6273775100708
276,3.1263325214385986
277,4.996166229248047
278,8.118942260742188
279,0.7335149645805359
280,2.4843509197235107
281,8.076957702636719
282,2.1288604736328125
283,32.73549270629883
284,3.085916757583618
285,2.3750429153442383
286,6.742860794067383
287,3.918424367904663
288,8.89136028289795
289,0.7804784178733826
290,2.414398193359375
291,5.514249324798584
292,5.908039569854736
293,10.382650375366211
294,1.8031260967254639
295,5.468095302581787
296,2.9324522018432617
297,22.45471954345703
298,5.439560413360596
299,7.414242267608643
300,3.726365804672241
301,2.7824559211730957
302,10.947762489318848
303,7.817918300628662
304,6.3258256912231445
305,9.642014503479004
306,8.31428337097168
307,4.280877113342285
308,0.5582006573677063
309,18.612285614013672
310,7.129220962524414
311,3.6368308067321777
312,11.561430931091309
313,10.781201362609863
314,4.11872673034668
315,6.399102210998535
316,2.5706710815429688
317,3.7822251319885254
318,2.6712534427642822
319,0.6950436234474182
320,2.512159824371338
321,3.447510004043579
322,3.7284343242645264
323,8.576055526733398
324,5.696311950683594
325,2.559410572052002
326,11.762916564941406
327,4.212409496307373
328,5.196784496307373
329,11.537640571594238
330,6.601794719696045
331,2.416938066482544
332,2.5406110286712646
333,3.6971001625061035
334,2.6628992557525635
335,3.7887802124023438
336,6.923847198486328
337,8.76283073425293
338,10.70205020904541
339,5.088255405426025
340,4.739511489868164
341,5.490025997161865
342,18.107019424438477
343,0.34114572405815125
344,9.955452919006348
345,3.448854923248291
346,9.821165084838867
347,9.324430465698242
348,7.850337505340576
349,2.6832809448242188
350,7.733255863189697
351,0.9206447005271912
352,3.0324296951293945
353,4.641361236572266
354,0.6380647420883179
355,11.311012268066406
356,-0.47068101167678833
357,6.018413543701172
358,4.6195292472839355
359,2.2118544578552246
360,12.908036231994629
361,3.927213430404663
362,4.125167369842529
363,-0.008803745731711388
364,9.216544151306152
365,5.345741271972656
366,6.3000006675720215
367,-0.7855474948883057
368,7.759583473205566
369,2.4600236415863037
370,9.417635917663574
371,0.46855172514915466
372,2.995485305786133
373,7.663768768310547
374,8.738438606262207
375,8.260396957397461
376,13.231785774230957
377,1.2757664918899536
378,-0.32702434062957764
379,13.859329223632812
380,3.5712804794311523
381,10.68713092803955
382,4.337772369384766
383,1.16869056224823
384,3.7862327098846436
385,2.34061598777771
386,2.1312062740325928
387,3.0304744243621826
388,13.235115051269531
389,5.901224136352539
390,7.726235389709473
391,2.62522554397583
392,2.6552159786224365
393,3.8271355628967285
394,1.6357859373092651
395,8.251387596130371
396,26.780397415161133
397,14.972208976745605
398,4.4456682205200195
399,7.16600227355957
400,1.5067639350891113
401,5.134830474853516
402,6.350218296051025
403,8.892192840576172
404,8.447563171386719
405,3.2126245498657227
406,4.425394535064697
407,5.772346496582031
408,6.492298603057861
409,9.923402786254883
410,0.7531211376190186
411,8.834694862365723
412,4.220776557922363
413,0.7657302021980286
414,10.921188354492188
415,5.762927532196045
416,5.140583038330078
417,9.73430061340332
418,6.602295875549316
419,4.5284881591796875
420,14.281020164489746
421,2.18076491355896
422,5.5630645751953125
423,23.265348434448242
424,2.7473297119140625
425,-0.3612617552280426
426,0.0033445036970078945
427,10.440055847167969
428,3.8302199840545654
429,8.28024959564209
430,3.367516279220581
431,14.033356666564941
432,2.6080689430236816
433,3.012481927871704
434,5.399684429168701
435,3.921006679534912
436,9.1274995803833
437,5.085626602172852
438,5.157989978790283
439,12.529974937438965
440,4.904495716094971
441,2.798414468765259
442,0.4303654730319977
443,10.522137641906738
444,6.217787742614746
445,5.385625839233398
446,5.48168420791626
447,18.889179229736328
448,3.1759109497070312
449,14.477323532104492
450,2.2930967807769775
451,2.372990608215332
452,0.39447125792503357
453,1.3637263774871826
454,2.405956268310547
455,5.306998252868652
456,1.2918003797531128
457,3.451927900314331
458,8.01319408416748
459,0.7160033583641052
460,6.7166619300842285
461,0.007310883607715368
462,1.332958698272705
463,6.17099666595459
464,3.584956645965576
465,3.3269762992858887
466,3.4508228302001953
467,7.187392711639404
468,12.028905868530273
469,0.1240541934967041
470,2.6553027629852295
471,7.046450138092041
472,1.2394193410873413
473,7.01976203918457
474,4.670124053955078
475,11.689569473266602
476,5.014124870300293
477,0.14426985383033752
478,5.833291530609131
479,2.2802460193634033
480,3.7080721855163574
481,8.823709487915039
482,2.1717569828033447
483,3.2520387172698975
484,4.343740940093994
485,19.576414108276367
486,3.9103097915649414
487,5.1707611083984375
488,1.2214093208312988
489,0.9063477516174316
490,5.421671390533447
491,9.607359886169434
492,6.825268268585205
493,11.824706077575684
494,0.32225626707077026
495,6.861240386962891
496,8.883696556091309
497,13.429049491882324
498,6.2265305519104
499,3.0047459602355957
500,10.556961059570312
501,1.7035635709762573
502,11.80610466003418
503,1.1143064498901367
504,6.948631286621094
505,5.4756927490234375
506,2.0336296558380127
507,1.1446374654769897
508,3.4573047161102295
509,5.332233428955078
510,9.305817604064941
511,-0.5577458739280701
512,8.40785026550293
513,10.399101257324219
514,6.115819931030273
515,3.7517337799072266
516,1.8831467628479004
517,5.0707197189331055
518,7.528775691986084
519,6.446272850036621
520,4.762759208679199
521,8.405600547790527
522,2.1821322441101074
523,4.578714847564697
524,3.6504671573638916
525,0.9831866025924683
526,9.057440757751465
527,9.246906280517578
528,6.1064534187316895
529,0.4899119436740875
530,3.1521685123443604
531,2.9118080139160156
532,1.7090786695480347
533,-0.42781636118888855
534,3.380889415740967
535,20.411380767822266
536,8.624788284301758
537,-0.6588013172149658
538,0.8557817935943604
539,6.635807991027832
540,2.6536290645599365
541,14.527848243713379
542,4.317460536956787
543,1.9969253540039062
544,3.4476561546325684
545,0.10678128153085709
546,4.7133588790893555
547,6.770780563354492
548,8.415770530700684
549,1.6604889631271362
550,3.039802074432373
551,9.676448822021484
552,11.040019035339355
553,3.354077100753784
554,4.602041721343994
555,1.7664400339126587
556,3.947528123855591
557,0.014559299685060978
558,10.24533462524414
559,1.7936842441558838
560,10.007752418518066
561,11.216638565063477
562,7.898770332336426
563,6.538332462310791
564,4.4426445960998535
565,5.848569869995117
566,4.210276126861572
567,7.935757160186768
568,5.633464813232422
569,3.852177381515503
570,5.639055252075195
571,4.974546909332275
572,2.446096897125244
573,4.038216590881348
574,7.307459354400635
575,1.1692410707473755
576,9.76918888092041
577,3.405224561691284
578,4.311428070068359
579,2.7136754989624023
580,0.6087315082550049
581,4.943945407867432
582,0.6039012670516968
583,4.500478267669678
584,9.598390579223633
585,3.890348434448242
586,0.4047117829322815
587,2.351243734359741
588,3.581660509109497
589,6.766256332397461
590,7.84443473815918
591,6.026216506958008
592,5.351121425628662
593,3.6631760597229004
594,2.1654882431030273
595,2.074328899383545
596,4.481486797332764
597,5.065610408782959
598,5.544661998748779
599,9.3427095413208
600,-0.29232069849967957
601,1.2940127849578857
602,4.690970420837402
603,7.250166893005371
604,5.203923225402832
605,2.001361131668091
606,0.46936896443367004
607,6.85343074798584
608,5.856078147888184
609,3.142979383468628
610,5.076992988586426
611,3.7449662685394287
612,2.920773983001709
613,4.455742835998535
614,-0.8043248653411865
615,13.609209060668945
616,10.060911178588867
617,9.416937828063965
618,5.077574253082275
619,2.656754493713379
620,2.4824626445770264
621,8.513705253601074
622,7.380763530731201
623,0.6129563450813293
624,17.787822723388672
625,3.359914541244507
626,0.4130411744117737
627,10.867030143737793
628,7.094297409057617
629,0.7295591831207275
630,13.300924301147461
631,3.03121018409729
632,-0.04670170694589615
633,1.4275894165039062
634,6.8602776527404785
635,0.8572949171066284
636,0.9926068186759949
637,7.194904804229736
638,-0.25100913643836975
639,1.4183777570724487
640,8.622883796691895
641,4.676459789276123
642,2.6045401096343994
643,9.265915870666504
644,6.247978210449219
645,3.510849952697754
646,-0.4345451593399048
647,3.354116916656494
648,7.175887107849121
649,10.5903959274292
650,5.448032855987549
651,-0.20083825290203094
652,3.0243635177612305
653,0.4848584532737732
654,4.681305408477783
655,4.78764533996582
656,21.88882827758789
657,-0.9018493294715881
658,7.0040202140808105
659,12.953059196472168
660,1.257035493850708
661,1.042681097984314
662,2.404322624206543
663,5.5320048332214355
664,12.301433563232422
665,6.894594669342041
666,11.334976196289062
667,8.112205505371094
668,4.716578483581543
669,1.3907138109207153
670,5.562211513519287
671,6.434157848358154
672,1.7187652587890625
673,0.2834608852863312
674,2.101184368133545
675,3.107506036758423
676,2.7073869705200195
677,0.6073808073997498
678,15.991201400756836
679,2.5468225479125977
680,0.3052493631839752
681,3.1912736892700195
682,6.0623369216918945
683,6.887406349182129
684,1.564103126525879
685,7.3109564781188965
686,10.281187057495117
687,4.550477027893066
688,3.960773229598999
689,5.0033183097839355
690,18.242692947387695
691,18.563064575195312
692,2.4679207801818848
693,13.60312557220459
694,3.7853052616119385
695,2.251568078994751
696,2.5618984699249268
697,8.049870491027832
698,1.5916374921798706
699,6.143646240234375
700,5.600963115692139
701,10.847551345825195
702,8.601234436035156
703,17.43937110900879
704,0.9993071556091309
705,9.226207733154297
706,4.127218246459961
707,2.200876235961914
708,3.8107922077178955
709,0.4443041980266571
710,18.682971954345703
711,5.871688365936279
712,6.167590618133545
713,4.425318717956543
714,1.36271071434021
715,12.093867301940918
716,18.682645797729492
717,13.984623908996582
718,4.494785785675049
719,7.3645524978637695
720,8.37837028503418
721,4.398582458496094
722,2.3127927780151367
723,7.176961898803711
724,2.103213310241699
725,-0.24526099860668182
726,3.336132287979126
727,1.0556318759918213
728,2.6658647060394287
729,3.854957103729248
730,10.256293296813965
731,0.40170276165008545
732,1.5396398305892944
733,1.7078286409378052
734,8.773829460144043
735,1.2506386041641235
736,-0.5671252608299255
737,3.557230234146118
738,2.229670524597168
739,2.755321741104126
740,0.9683651328086853
741,0.15978635847568512
742,4.330700397491455
743,6.630300045013428
744,13.862815856933594
745,8.068403244018555
746,9.864463806152344
747,7.4961371421813965
748,4.038733959197998
749,6.350236892700195
750,2.651235580444336
751,4.59565544128418
752,5.116636276245117
753,3.9437954425811768
754,1.0234440565109253
755,3.902644395828247
756,1.4245922565460205
757,15.456548690795898
758,0.8055422902107239
759,2.7219812870025635
760,8.079033851623535
761,8.143935203552246
762,11.122328758239746
763,1.9063100814819336
764,7.569956302642822
765,-0.6008720993995667
766,7.265649795532227
767,3.734771966934204
768,1.2479920387268066
769,16.064151763916016
770,0.49207574129104614
771,0.5614584684371948
772,2.437788248062134
773,6.6687493324279785
774,4.309600830078125
775,5.02022647857666
776,6.827716827392578
777,19.566293716430664
778,4.777777671813965
779,4.810476779937744
780,9.76859188079834
781,1.510077953338623
782,16.964420318603516
783,11.258515357971191
784,11.88055419921875
785,14.315677642822266
786,7.92350959777832
787,3.911025047302246
788,7.288658618927002
789,8.565884590148926
790,4.390203952789307
791,1.2873636484146118
792,4.499415397644043
793,2.0269017219543457
794,0.9761469960212708
795,3.0467584133148193
796,0.8783524036407471
797,0.8025750517845154
798,5.347014904022217
799,3.022998094558716
800,14.737184524536133
801,2.711092710494995
802,6.343443393707275
803,19.60489845275879
804,2.587528705596924
805,6.8332695960998535
806,0.19187776744365692
807,2.662122964859009
808,3.4634127616882324
809,0.7325358986854553
810,9.439393997192383
811,-0.8976207971572876
812,15.791943550109863
813,8.776777267456055
814,3.832174777984619
815,8.652284622192383
816,5.250084400177002
817,8.26480484008789
818,-0.9136637449264526
819,4.48681640625
820,0.5098036527633667
821,5.1779279708862305
822,5.309641361236572
823,7.409408092498779
824,3.286071300506592
825,8.980047225952148
826,2.43266224861145
827,4.153265476226807
828,5.479825973510742
829,5.059336185455322
830,-0.42229998111724854
831,5.437078952789307
832,6.9694437980651855
833,1.43220055103302
834,3.6422364711761475
835,2.510761022567749
836,2.1344733238220215
837,1.5690326690673828
838,6.20180606842041
839,1.759839653968811
840,17.415771484375
841,2.001298666000366
842,1.4342986345291138
843,2.369950294494629
844,2.8947417736053467
845,3.5773141384124756
846,2.729032516479492
847,2.9099106788635254
848,1.9151806831359863
849,5.743851661682129
850,0.5937153100967407
851,5.348939895629883
852,11.492652893066406
853,1.8887373208999634
854,9.718310356140137
855,1.3802462816238403
856,2.6615214347839355
857,8.555326461791992
858,11.41484546661377
859,8.274100303649902
860,1.0565316677093506
861,0.8768184185028076
862,9.918292045593262
863,21.687366485595703
864,5.351594924926758
865,6.960939407348633
866,6.367687702178955
867,3.5470566749572754
868,5.332156181335449
869,2.321589946746826
870,0.33064723014831543
871,1.8939555883407593
872,18.14175796508789
873,10.282191276550293
874,0.26256710290908813
875,2.179642677307129
876,-0.27320271730422974
877,5.272371768951416
878,1.1593018770217896
879,4.6282477378845215
880,6.088122844696045
881,2.406437873840332
882,8.829365730285645
883,5.4156670570373535
884,3.8337674140930176
885,15.441359519958496
886,9.490021705627441
887,4.385005950927734
888,8.411320686340332
889,8.507161140441895
890,8.774465560913086
891,6.679394245147705
892,0.774029016494751
893,6.78048038482666
894,6.405642032623291
895,4.518126487731934
896,2.436635971069336
897,4.518299102783203
898,1.0646398067474365
899,4.865445613861084
900,7.354759216308594
901,4.382600784301758
902,2.71829891204834
903,8.129353523254395
904,24.08591651916504
905,4.231542587280273
906,10.851499557495117
907,13.518596649169922
908,4.418674468994141
909,8.02130126953125
910,-0.5637480616569519
911,8.585464477539062
912,0.5582663416862488
913,1.4841943979263306
914,4.634714126586914
915,-0.3656087815761566
916,14.07689094543457
917,2.2257766723632812
918,15.65435791015625
919,0.9480566382408142
920,5.29134464263916
921,7.236556053161621
922,-0.37236514687538147
923,13.041685104370117
924,4.258115291595459
925,4.264957427978516
926,9.99691104888916
927,4.658735752105713
928,10.35212230682373
929,10.857427597045898
930,8.170289993286133
931,9.736002922058105
932,4.1816792488098145
933,2.160240650177002
934,-0.5254744291305542
935,-0.20013730227947235
936,7.433859825134277
937,11.036651611328125
938,0.3055315911769867
939,21.942176818847656
940,21.30284309387207
941,6.5639519691467285
942,13.091846466064453
943,2.874547004699707
944,12.084795951843262
945,14.752832412719727
946,2.5448975563049316
947,22.2789306640625
948,4.323598384857178
949,1.3277171850204468
950,3.7305328845977783
951,4.32385778427124
952,7.535964012145996
953,11.162824630737305
954,13.729043960571289
955,6.57400369644165
956,2.866628885269165
957,3.2492401599884033
958,2.1422083377838135
959,2.3018813133239746
960,3.556422233581543
961,3.5698142051696777
962,13.00498104095459
963,15.68643569946289
964,4.4778571128845215
965,7.262518405914307
966,0.4382169544696808
967,7.631929397583008
968,2.74711537361145
969,10.944135665893555
970,0.7595722079277039
971,22.053997039794922
972,0.7564052939414978
973,11.71249008178711
974,12.442717552185059
975,4.447006702423096
976,9.666349411010742
977,15.345281600952148
978,3.959090232849121
979,10.353340148925781
980,0.1738571673631668
981,1.45363450050354
982,6.112638473510742
983,3.5180461406707764
984,0.4980156123638153
985,2.2782280445098877
986,-0.8458768725395203
987,6.31072473526001
988,19.24588966369629
989,6.835893154144287
990,4.326332092285156
991,2.617769718170166
992,5.086152076721191
993,11.763225555419922
994,0.9333697557449341
995,11.103018760681152
996,5.271002292633057
997,7.294553756713867
998,4.802928447723389
999,0.2841360569000244
1000,14.820408821105957
1001,2.8632776737213135
1002,3.0865657329559326
1003,8.140266418457031
1004,11.505525588989258
1005,10.678624153137207
1006,-0.8676990866661072
1007,10.278590202331543
1008,0.6196194291114807
1009,5.578405380249023
1010,3.236621141433716
1011,2.4904234409332275
1012,7.77278995513916
1013,0.6758665442466736
1014,8.952335357666016
1015,2.43491268157959
1016,12.956477165222168
1017,5.0609307289123535
1018,4.509346961975098
1019,-0.44634801149368286
1020,3.859325408935547
1021,6.670924186706543
1022,11.265801429748535
1023,13.53897762298584
1024,7.834130764007568
1025,3.4633562564849854
1026,2.9919748306274414
1027,5.833150386810303
1028,5.2252678871154785
1029,12.99351978302002
1030,6.647465229034424
1031,4.518944263458252
1032,4.628267288208008
1033,8.078545570373535
1034,9.569981575012207
1035,4.154690742492676
1036,11.304326057434082
1037,10.06148910522461
1038,7.9265923500061035
1039,0.8404555320739746
1040,6.092576503753662
1041,2.640691041946411
1042,2.5253050327301025
1043,10.528352737426758
1044,11.752813339233398
1045,15.049626350402832
1046,7.711556434631348
1047,8.927956581115723
1048,5.260493755340576
1049,13.540960311889648
1050,3.9732019901275635
1051,1.0146795511245728
1052,17.538890838623047
1053,27.227909088134766
1054,1.03620183467865
1055,14.306740760803223
1056,1.394518256187439
1057,1.7927789688110352
1058,8.604854583740234
1059,3.1013946533203125
1060,4.787395477294922
1061,9.700385093688965
1062,5.283581733703613
1063,0.4589022696018219
1064,3.705861806869507
1065,2.39225697517395
1066,6.158594608306885
1067,8.003520011901855
1068,9.793647766113281
1069,1.8986173868179321
1070,5.872654438018799
1071,9.943643569946289
1072,8.023885726928711
1073,5.649127960205078
1074,0.7711745500564575
1075,2.1526758670806885
1076,0.25005894899368286
1077,7.5436882972717285
1078,6.578684329986572
1079,7.255627155303955
1080,0.5620407462120056
1081,4.4353790283203125
1082,5.488621234893799
1083,0.11188878118991852
1084,7.877490520477295
1085,3.451284885406494
1086,6.6907830238342285
1087,-0.6385686993598938
1088,4.965715408325195
1089,3.8725173473358154
1090,1.363327145576477
1091,1.1669871807098389
1092,4.122318267822266
1093,2.313096523284912
1094,5.022249221801758
1095,11.16897964477539
1096,3.827991485595703
1097,1.3833091259002686
1098,4.511015892028809
1099,3.4168143272399902
1100,2.314755439758301
1101,1.8791216611862183
1102,11.463140487670898
1103,9.774641036987305
1104,2.6179866790771484
1105,7.87595796585083
1106,21.0548095703125
1107,6.5171284675598145
1108,0.5785828232765198
1109,4.499557971954346
1110,13.60378646850586
1111,4.19044828414917
1112,1.410882830619812
1113,14.014885902404785
1114,12.71971607208252
1115,10.331314086914062
1116,5.164494037628174
1117,6.006481647491455
1118,3.1934170722961426
1119,2.3172285556793213
1120,10.755622863769531
1121,6.010828495025635
1122,2.213139057159424
1123,0.8063346743583679
1124,0.4218246638774872
1125,2.963006019592285
1126,5.052883148193359
1127,10.716011047363281
1128,1.7022887468338013
1129,8.71027946472168
1130,2.724379777908325
1131,0.6092327833175659
1132,6.4947004318237305
1133,6.462273597717285
1134,19.715675354003906
1135,7.176041126251221
1136,8.936111450195312
1137,4.403084754943848
1138,0.6315666437149048
1139,1.699603796005249
1140,1.0114973783493042
1141,8.900049209594727
1142,5.217553615570068
1143,3.815481424331665
1144,1.0048308372497559
1145,20.593835830688477
1146,15.969930648803711
1147,2.8274526596069336
1148,10.609244346618652
1149,4.267844200134277
1150,2.092175006866455
1151,10.501615524291992
1152,-0.00511948624625802
1153,6.645268440246582
1154,10.562180519104004
1155,5.122404098510742
1156,2.5083324909210205
1157,15.952045440673828
1158,-0.7484554052352905
1159,1.5219990015029907
1160,2.5564184188842773
1161,5.423516273498535
1162,1.6346474885940552
1163,2.577996253967285
1164,9.44455623626709
1165,5.404087066650391
1166,2.6094634532928467
1167,8.536581039428711
1168,8.717313766479492
1169,7.779480457305908
1170,3.747746706008911
1171,3.9669718742370605
1172,1.0498141050338745
1173,14.813051223754883
1174,7.244004249572754
1175,2.6979727745056152
1176,3.3515524864196777
1177,8.3106689453125
1178,2.4995830059051514
1179,0.7883933186531067
1180,4.081395626068115
1181,7.836973667144775
1182,2.2153444290161133
1183,13.949479103088379
1184,2.416914701461792
1185,9.656465530395508
1186,18.570913314819336
1187,-0.7927407622337341
1188,0.11942846328020096
1189,2.64689040184021
1190,8.52813720703125
1191,7.891993045806885
1192,3.3894524574279785
1193,15.521597862243652
1194,3.4612200260162354
1195,11.687948226928711
1196,4.4264655113220215
1197,3.3380544185638428
1198,3.60603404045105
1199,14.314751625061035
1200,7.064843654632568
1201,1.4429996013641357
1202,8.198113441467285
1203,9.14976692199707
1204,5.149820327758789
1205,13.991268157958984
1206,3.683035373687744
1207,20.786624908447266
1208,2.6601202487945557
1209,1.4240812063217163
1210,6.471860408782959
1211,2.7503154277801514
1212,14.175528526306152
1213,13.89469051361084
1214,3.1849377155303955
1215,3.261863946914673
1216,2.159613847732544
1217,5.857769012451172
1218,8.573029518127441
1219,1.9652619361877441
1220,20.5546875
1221,8.15379524230957
1222,13.59948444366455
1223,2.9963769912719727
1224,3.2172439098358154
1225,7.898171901702881
1226,1.981107473373413
1227,8.18795108795166
1228,2.8270864486694336
1229,3.3660080432891846
1230,3.2998290061950684
1231,0.07135897129774094
1232,0.5355284810066223
1233,4.297882556915283
1234,6.135923862457275
1235,14.256919860839844
1236,3.4918973445892334
1237,3.6147279739379883
1238,12.486063003540039
1239,1.6366764307022095
1240,3.0400161743164062
1241,19.747133255004883
1242,4.128133296966553
1243,6.767242908477783
1244,5.985918998718262
1245,1.236541986465454
1246,5.865292549133301
1247,2.2625458240509033
1248,11.403629302978516
1249,3.0058276653289795
1250,4.085202693939209
1251,1.5414315462112427
1252,0.5841450095176697
1253,10.625662803649902
1254,4.540201187133789
1255,9.97916316986084
1256,0.535163402557373
1257,1.670046329498291
1258,6.216516494750977
1259,0.3755643963813782
1260,4.50875186920166
1261,6.876583099365234
1262,10.893075942993164
1263,2.1728627681732178
1264,10.8905029296875
1265,4.69985818862915
1266,2.211599588394165
1267,13.099101066589355
1268,1.0179269313812256
1269,3.6461710929870605
1270,9.584425926208496
1271,5.219475269317627
1272,2.1024250984191895
1273,3.8482887744903564
1274,2.216224193572998
1275,7.487511157989502
1276,1.2806484699249268
1277,3.314779043197632
1278,2.8157687187194824
1279,1.1070196628570557
1280,5.617170810699463
1281,3.566528558731079
1282,3.3522560596466064
1283,13.049245834350586
1284,-0.14737510681152344
1285,1.3148831129074097
1286,9.111112594604492
1287,12.753531455993652
1288,8.396041870117188
1289,0.604525089263916
1290,8.294459342956543
1291,-0.7490805387496948
1292,3.7497239112854004
1293,0.10733921825885773
1294,9.292105674743652
1295,6.355886936187744
1296,7.090789318084717
1297,6.392264366149902
1298,2.47733473777771
1299,5.60721492767334
1300,5.102479934692383
1301,-0.2007289081811905
1302,1.5175458192825317
1303,2.290294647216797
1304,7.892658233642578
1305,10.449518203735352
1306,7.9149017333984375
1307,9.251410484313965
1308,1.7621101140975952
1309,1.031290054321289
1310,7.1886749267578125
1311,5.7123122215271
1312,9.023176193237305
1313,3.992387294769287
1314,-0.10842572152614594
1315,4.321897506713867
1316,6.385725975036621
