,0
298,2.647017478942871
299,23.92352294921875
300,4.840134620666504
301,10.929853439331055
302,-0.25584477186203003
303,0.7225409150123596
304,3.2150769233703613
305,2.234861373901367
306,1.6703373193740845
307,9.519315719604492
308,9.858135223388672
309,10.335039138793945
310,7.133798122406006
311,6.293097496032715
312,3.9713709354400635
313,8.473091125488281
314,7.249608993530273
315,4.040755748748779
316,3.172412633895874
317,-0.647593080997467
318,13.60196304321289
319,11.485845565795898
320,0.5965483784675598
321,3.424437999725342
322,12.128044128417969
323,3.9011452198028564
324,3.9222562313079834
325,6.02327823638916
326,11.950252532958984
327,15.499208450317383
328,11.770573616027832
329,1.8027751445770264
330,12.139261245727539
331,11.136221885681152
332,1.744307041168213
333,4.170346736907959
334,7.23863410949707
335,10.493292808532715
336,6.2532806396484375
337,12.324070930480957
338,9.876254081726074
339,22.820568084716797
340,0.14798928797245026
341,3.020336389541626
342,3.9295380115509033
343,8.083281517028809
344,11.299738883972168
345,-0.2445298135280609
346,3.2083911895751953
347,5.386873722076416
348,0.2580239772796631
349,9.193894386291504
350,9.019975662231445
351,6.485442161560059
352,2.6055963039398193
353,8.702783584594727
354,4.831416606903076
355,10.101314544677734
356,14.547612190246582
357,5.244680881500244
358,1.5990287065505981
359,3.9542527198791504
360,6.851532936096191
361,7.341012477874756
362,2.1707096099853516
363,14.408162117004395
364,4.170460224151611
365,4.6972336769104
366,15.45340633392334
367,11.43836498260498
368,8.686779975891113
369,0.0012318885419517756
370,7.5791335105896
371,12.417080879211426
372,5.869577407836914
373,8.208364486694336
374,5.168348789215088
375,12.760263442993164
376,3.218061923980713
377,-0.5824013352394104
378,7.593225002288818
379,0.8061149716377258
380,13.0526704788208
381,1.002179503440857
382,3.891801595687866
383,16.20686149597168
384,2.2056100368499756
385,12.509117126464844
386,2.12488055229187
387,2.09029483795166
388,2.1243951320648193
389,6.872631072998047
390,12.310811996459961
391,28.55874252319336
392,18.83358383178711
393,8.507980346679688
394,0.17072413861751556
395,2.0903007984161377
396,0.32884183526039124
397,4.319523334503174
398,5.505671501159668
399,7.654550552368164
400,8.78826904296875
401,-0.4588790237903595
402,0.09397919476032257
403,0.11399202048778534
404,2.4938786029815674
405,2.9413251876831055
406,3.533635377883911
407,3.975435972213745
408,16.393484115600586
409,9.079166412353516
410,17.310209274291992
411,1.1923365592956543
412,2.6154568195343018
413,4.020262718200684
414,10.315672874450684
415,13.700193405151367
416,7.984231948852539
417,11.455078125
418,6.973198890686035
419,1.449424147605896
420,11.086800575256348
421,1.472211480140686
422,17.166259765625
423,5.908664226531982
424,21.308191299438477
425,6.084296226501465
426,4.548692226409912
427,15.595589637756348
428,6.135258674621582
429,4.782738208770752
430,10.355177879333496
431,2.748399496078491
432,7.5435791015625
433,9.229388236999512
434,6.3407416343688965
435,0.9381877779960632
436,2.33591628074646
437,5.628422737121582
438,19.097578048706055
439,3.1124136447906494
440,9.551347732543945
441,3.9798038005828857
442,12.5601224899292
443,8.249505043029785
444,1.7331287860870361
445,8.076787948608398
446,12.288143157958984
447,16.493425369262695
448,3.310407876968384
449,5.461082935333252
450,16.566619873046875
451,4.098047256469727
452,7.155501365661621
453,6.628874778747559
454,9.823151588439941
455,5.896387577056885
456,7.525099277496338
457,2.1853034496307373
458,16.36885643005371
459,17.849971771240234
460,15.178686141967773
461,7.469478607177734
462,4.659210681915283
463,7.600705623626709
464,11.277210235595703
465,1.1509556770324707
466,6.4527082443237305
467,9.288817405700684
468,0.26472222805023193
469,0.4491655230522156
470,-0.9782839417457581
471,3.9999685287475586
472,11.446364402770996
473,6.837386131286621
474,3.477193832397461
475,11.729894638061523
476,5.110661029815674
477,13.06535530090332
478,6.904209613800049
479,6.741940498352051
480,5.041114807128906
481,8.487364768981934
482,4.189515113830566
483,7.200747966766357
484,6.069949150085449
485,9.203370094299316
486,13.933732032775879
487,17.446727752685547
488,5.638827323913574
489,4.382147312164307
490,6.687140941619873
491,13.843128204345703
492,2.4582014083862305
493,9.809118270874023
494,8.677868843078613
495,0.3748670220375061
496,1.7700097560882568
497,9.432480812072754
498,7.571525573730469
499,4.164921760559082
500,1.835485816001892
501,2.960752248764038
502,16.361574172973633
503,7.96560525894165
504,0.23106305301189423
505,2.5756263732910156
506,1.566923975944519
507,5.267959117889404
508,10.896775245666504
509,5.239503383636475
510,7.75936222076416
511,10.265462875366211
512,3.7870664596557617
513,10.998806953430176
514,12.189743041992188
515,6.023449897766113
516,0.6633403897285461
517,3.5456464290618896
518,2.9243862628936768
519,2.852102518081665
520,16.93392562866211
521,1.910459041595459
522,3.0955581665039062
523,8.007431983947754
524,4.809319496154785
525,11.337933540344238
526,-0.18971198797225952
527,1.7274975776672363
528,12.442429542541504
529,17.82478141784668
530,2.549302101135254
531,5.419029712677002
532,7.382585525512695
533,17.341407775878906
534,10.505587577819824
535,10.054856300354004
536,5.980938911437988
537,1.49278724193573
538,1.960798740386963
539,9.614137649536133
540,0.4651379883289337
541,3.643928050994873
542,11.364238739013672
543,2.9945709705352783
544,6.352843761444092
545,11.751033782958984
546,1.682242512702942
547,1.486108660697937
548,32.59367752075195
549,7.164665699005127
550,0.635279655456543
551,4.636213779449463
552,18.97479248046875
553,12.291128158569336
554,1.743944525718689
555,5.304482460021973
556,14.002076148986816
557,3.0391273498535156
558,5.536706447601318
559,1.1931122541427612
560,11.15814208984375
561,3.7101447582244873
562,10.288399696350098
563,1.236243724822998
564,0.8039939403533936
565,2.7090015411376953
566,6.4475297927856445
567,9.247122764587402
568,8.418327331542969
569,8.072105407714844
570,1.1031993627548218
571,2.6186916828155518
572,0.9034357666969299
573,7.778573036193848
574,2.435776472091675
575,21.249908447265625
576,23.857383728027344
577,14.288762092590332
578,3.3236656188964844
579,4.063038349151611
580,7.21560001373291
581,3.0675923824310303
582,14.394012451171875
583,2.9230048656463623
584,2.868872880935669
585,0.4706878364086151
586,5.727894306182861
587,9.615926742553711
588,2.141761064529419
589,3.303131103515625
590,4.468688488006592
591,2.78238844871521
592,9.906929969787598
593,14.1572904586792
594,1.79169499874115
595,5.594420433044434
596,10.039986610412598
597,8.219161033630371
598,8.896492004394531
599,6.409916877746582
600,20.837797164916992
601,17.300222396850586
602,11.876291275024414
603,9.771219253540039
604,3.3893775939941406
605,11.381203651428223
606,17.474361419677734
607,9.532896995544434
608,7.553613662719727
609,-0.29426389932632446
610,9.369267463684082
611,15.075888633728027
612,5.077132701873779
613,8.256017684936523
614,5.060865879058838
615,1.4347597360610962
616,4.1874308586120605
617,3.0248286724090576
618,10.935050010681152
619,3.161534070968628
620,14.891170501708984
621,3.2978057861328125
622,10.267620086669922
623,13.559123992919922
624,2.9832892417907715
625,12.371306419372559
626,11.426942825317383
627,3.4256153106689453
628,3.544616460800171
629,10.758877754211426
630,8.954927444458008
631,22.873577117919922
632,4.622513771057129
633,12.416128158569336
634,11.630576133728027
635,4.0501017570495605
636,3.3466272354125977
637,7.102963447570801
638,21.042661666870117
639,0.23279862105846405
640,10.4068603515625
641,8.197125434875488
642,1.589262843132019
643,11.498017311096191
644,9.581697463989258
645,4.452200412750244
646,10.50452709197998
647,5.19658899307251
648,2.0356767177581787
649,3.297631025314331
650,10.937176704406738
651,11.286028861999512
652,1.445547103881836
653,0.18434734642505646
654,2.1784563064575195
655,2.7326037883758545
656,5.421308994293213
657,5.3951096534729
658,4.0724897384643555
659,6.81109094619751
660,12.040833473205566
661,14.473398208618164
662,8.422992706298828
663,5.614903926849365
664,7.3867716789245605
665,7.2817583084106445
666,5.238707065582275
667,1.6698559522628784
668,6.030000686645508
669,9.361044883728027
670,-0.3478688597679138
671,2.9217875003814697
672,11.189571380615234
673,10.102190017700195
674,16.668975830078125
675,4.62385892868042
676,7.230400562286377
677,0.8322393298149109
678,2.6021487712860107
679,20.070415496826172
680,0.7835274934768677
681,1.5016820430755615
682,6.290733814239502
683,3.321054458618164
684,-0.7847023606300354
685,8.167283058166504
686,5.607010841369629
687,0.9708200097084045
688,2.169482469558716
689,5.678089618682861
690,10.52622127532959
691,10.934553146362305
692,11.101152420043945
693,2.6887917518615723
694,13.525041580200195
695,1.5770196914672852
696,7.0328850746154785
697,9.980684280395508
698,11.919024467468262
699,3.664742946624756
700,18.891450881958008
701,16.14704704284668
702,5.535940647125244
703,10.408773422241211
704,12.93606948852539
705,6.919475555419922
706,9.607120513916016
707,4.027629852294922
708,11.384495735168457
709,8.107924461364746
710,9.821778297424316
711,4.669191837310791
712,11.921019554138184
713,10.125932693481445
714,7.4102325439453125
715,-0.2505066990852356
716,6.983876705169678
717,2.4677681922912598
718,3.671480417251587
719,1.4614261388778687
720,10.568916320800781
721,1.1973011493682861
722,8.756919860839844
723,0.30629628896713257
724,5.0181074142456055
725,7.045111656188965
726,9.737486839294434
727,10.696410179138184
728,13.553876876831055
729,3.4794113636016846
730,15.01660442352295
731,-0.8553398847579956
732,11.208202362060547
733,16.915197372436523
734,5.320889949798584
735,21.640884399414062
736,0.977163553237915
737,14.336647033691406
738,12.15519905090332
739,1.4595998525619507
740,2.8618521690368652
741,24.74318504333496
742,15.95213508605957
743,8.964756965637207
744,0.6787005066871643
745,20.54875946044922
746,14.756081581115723
747,0.10830856114625931
748,2.6941421031951904
749,4.015694618225098
750,-0.5069952607154846
751,19.87057113647461
752,-0.07158501446247101
753,17.690059661865234
754,8.805352210998535
755,1.7630228996276855
756,14.59194564819336
757,6.5473504066467285
758,2.1977407932281494
759,4.148493766784668
760,2.7382757663726807
761,8.556199073791504
762,12.352686882019043
763,14.331563949584961
764,11.812623023986816
765,9.239334106445312
766,8.372271537780762
767,1.1308722496032715
768,2.960139036178589
769,0.7185558080673218
770,-0.2674831748008728
771,0.467058926820755
772,4.853486061096191
773,3.7209644317626953
774,1.610062837600708
775,0.3105495572090149
776,7.428050518035889
777,8.505020141601562
778,4.863916397094727
779,6.955406188964844
780,-0.06771593540906906
781,6.9116950035095215
782,2.677906036376953
783,13.009716987609863
784,16.531652450561523
785,6.918006896972656
786,2.3610236644744873
787,8.430245399475098
788,5.558596611022949
789,16.84539222717285
790,3.6783924102783203
791,7.635590076446533
792,1.4246091842651367
793,5.679569244384766
794,24.342485427856445
795,15.35009479522705
796,7.210118770599365
797,20.6835994720459
798,7.179169654846191
799,13.473616600036621
800,3.350963592529297
801,2.9049320220947266
802,1.362694263458252
803,27.71036720275879
804,31.944713592529297
805,1.5793836116790771
806,12.360191345214844
807,8.889375686645508
808,-0.439298152923584
809,7.316988468170166
810,16.425872802734375
811,13.530403137207031
812,10.729945182800293
813,15.141581535339355
814,11.892083168029785
815,15.402292251586914
816,5.852569103240967
817,2.51103138923645
818,5.93352746963501
819,5.214380264282227
820,4.8631463050842285
821,7.199370861053467
822,14.206155776977539
823,13.57293701171875
824,0.8953849077224731
825,6.147170066833496
826,4.666031837463379
827,-0.11677294224500656
828,14.706775665283203
829,4.1380228996276855
830,1.9341468811035156
831,2.8013663291931152
832,24.588565826416016
833,-0.2389606088399887
834,14.134815216064453
835,1.0960360765457153
836,4.350108623504639
837,3.9433090686798096
838,6.947305202484131
839,15.54078483581543
840,1.9656871557235718
841,7.657267093658447
842,14.332448959350586
843,-0.5212624669075012
844,8.251838684082031
845,11.159811019897461
846,4.1445722579956055
847,26.523578643798828
848,2.7443253993988037
849,5.386223316192627
850,1.420603632926941
851,8.970897674560547
852,11.849943161010742
853,13.518888473510742
854,32.849388122558594
855,5.833384037017822
856,12.790494918823242
857,7.51766300201416
858,15.0640869140625
859,-0.08422569930553436
860,6.757482528686523
861,2.340782403945923
862,-0.9752117991447449
863,3.767444133758545
864,10.733911514282227
865,8.52939510345459
866,5.5128173828125
867,5.8510966300964355
868,1.767582893371582
869,3.6682705879211426
870,0.053084149956703186
871,8.375112533569336
872,2.3588242530822754
873,6.973615646362305
874,1.9511438608169556
875,8.760516166687012
